Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
29.758583,-95.550273,20.504217,ned10m,DamageDetection\train_another\damage\-95.550273_29.758583.jpeg,train_another,damaged,false,images/-95.550273_29.758583.tiff
29.759291,-95.550281,20.454138,ned10m,DamageDetection\train_another\damage\-95.55028100000001_29.759290999999997.jpeg,train_another,damaged,false,images/-95.550281_29.759291.tiff
29.757958,-95.550291,20.338820,ned10m,DamageDetection\train_another\damage\-95.550291_29.757958000000002.jpeg,train_another,damaged,false,images/-95.550291_29.757958.tiff
29.758779,-95.550466,20.601238,ned10m,DamageDetection\train_another\damage\-95.550466_29.758778999999997.jpeg,train_another,damaged,false,images/-95.550466_29.758779.tiff
29.761385,-95.550544,20.492531,ned10m,DamageDetection\train_another\damage\-95.55054399999999_29.761384999999997.jpeg,train_another,damaged,false,images/-95.550544_29.761385.tiff
29.758884,-95.550608,20.776072,ned10m,DamageDetection\train_another\damage\-95.550608_29.758884000000002.jpeg,train_another,damaged,false,images/-95.550608_29.758884.tiff
29.759792,-95.550619,20.003958,ned10m,DamageDetection\train_another\damage\-95.550619_29.759791999999997.jpeg,train_another,damaged,false,images/-95.550619_29.759792.tiff
29.757456,-95.550635,20.402601,ned10m,DamageDetection\train_another\damage\-95.550635_29.757456.jpeg,train_another,damaged,false,images/-95.550635_29.757456.tiff
29.756551,-95.550637,21.673485,ned10m,DamageDetection\train_another\damage\-95.550637_29.756551.jpeg,train_another,damaged,false,images/-95.550637_29.756551.tiff
29.758416,-95.550659,20.671757,ned10m,DamageDetection\train_another\damage\-95.550659_29.758415999999997.jpeg,train_another,damaged,false,images/-95.550659_29.758416.tiff
29.758956,-95.550688,20.824844,ned10m,DamageDetection\train_another\damage\-95.550688_29.758956.jpeg,train_another,damaged,false,images/-95.550688_29.758956.tiff
29.761851,-95.550804,20.761076,ned10m,DamageDetection\train_another\damage\-95.550804_29.761851.jpeg,train_another,damaged,false,images/-95.550804_29.761851.tiff
29.759827,-95.550833,20.462496,ned10m,DamageDetection\train_another\damage\-95.550833_29.759827.jpeg,train_another,damaged,false,images/-95.550833_29.759827.tiff
29.761396,-95.550970,20.112150,ned10m,DamageDetection\train_another\damage\-95.55096999999999_29.761396.jpeg,train_another,damaged,false,images/-95.550970_29.761396.tiff
29.763313,-95.551233,21.252325,ned10m,DamageDetection\train_another\damage\-95.551233_29.763313.jpeg,train_another,damaged,false,images/-95.551233_29.763313.tiff
29.759447,-95.551311,20.539587,ned10m,DamageDetection\train_another\damage\-95.551311_29.759446999999998.jpeg,train_another,damaged,false,images/-95.551311_29.759447.tiff
29.757895,-95.551419,20.700367,ned10m,DamageDetection\train_another\damage\-95.551419_29.757895.jpeg,train_another,damaged,false,images/-95.551419_29.757895.tiff
29.764545,-95.551454,21.023651,ned10m,DamageDetection\train_another\damage\-95.551454_29.764545000000002.jpeg,train_another,damaged,false,images/-95.551454_29.764545.tiff
29.763052,-95.551466,20.266642,ned10m,DamageDetection\train_another\damage\-95.551466_29.763052000000002.jpeg,train_another,damaged,false,images/-95.551466_29.763052.tiff
29.759093,-95.551498,20.579174,ned10m,DamageDetection\train_another\damage\-95.551498_29.759093.jpeg,train_another,damaged,false,images/-95.551498_29.759093.tiff
29.761764,-95.551761,19.778809,ned10m,DamageDetection\train_another\damage\-95.551761_29.761764000000003.jpeg,train_another,damaged,false,images/-95.551761_29.761764.tiff
29.759748,-95.551802,20.314758,ned10m,DamageDetection\train_another\damage\-95.551802_29.759748.jpeg,train_another,damaged,false,images/-95.551802_29.759748.tiff
29.759577,-95.551971,20.915133,ned10m,DamageDetection\train_another\damage\-95.551971_29.759577.jpeg,train_another,damaged,false,images/-95.551971_29.759577.tiff
29.764528,-95.552022,20.847174,ned10m,DamageDetection\train_another\damage\-95.552022_29.764528000000002.jpeg,train_another,damaged,false,images/-95.552022_29.764528.tiff
29.761500,-95.552411,19.790077,ned10m,DamageDetection\train_another\damage\-95.55241099999999_29.7615.jpeg,train_another,damaged,false,images/-95.552411_29.761500.tiff
29.757671,-95.552432,21.923782,ned10m,DamageDetection\train_another\damage\-95.552432_29.757671000000002.jpeg,train_another,damaged,false,images/-95.552432_29.757671.tiff
29.767013,-95.552471,21.375994,ned10m,DamageDetection\train_another\damage\-95.552471_29.767013000000002.jpeg,train_another,damaged,false,images/-95.552471_29.767013.tiff
29.764190,-95.552512,20.813564,ned10m,DamageDetection\train_another\damage\-95.552512_29.764190000000003.jpeg,train_another,damaged,false,images/-95.552512_29.764190.tiff
29.758646,-95.552510,21.222610,ned10m,DamageDetection\train_another\damage\-95.55251_29.758646000000002.jpeg,train_another,damaged,false,images/-95.552510_29.758646.tiff
29.761885,-95.552641,20.062729,ned10m,DamageDetection\train_another\damage\-95.55264100000001_29.761884999999996.jpeg,train_another,damaged,false,images/-95.552641_29.761885.tiff
29.759045,-95.552963,20.691013,ned10m,DamageDetection\train_another\damage\-95.552963_29.759045.jpeg,train_another,damaged,false,images/-95.552963_29.759045.tiff
29.762137,-95.553328,18.989086,ned10m,DamageDetection\train_another\damage\-95.55332800000001_29.762137.jpeg,train_another,damaged,false,images/-95.553328_29.762137.tiff
29.760696,-95.553333,20.696917,ned10m,DamageDetection\train_another\damage\-95.553333_29.760696000000003.jpeg,train_another,damaged,false,images/-95.553333_29.760696.tiff
29.765303,-95.553355,20.822193,ned10m,DamageDetection\train_another\damage\-95.55335500000001_29.765303000000003.jpeg,train_another,damaged,false,images/-95.553355_29.765303.tiff
29.760949,-95.553438,20.367325,ned10m,DamageDetection\train_another\damage\-95.553438_29.760949.jpeg,train_another,damaged,false,images/-95.553438_29.760949.tiff
29.765188,-95.553447,21.003830,ned10m,DamageDetection\train_another\damage\-95.55344699999999_29.765188000000002.jpeg,train_another,damaged,false,images/-95.553447_29.765188.tiff
29.765909,-95.553483,21.053179,ned10m,DamageDetection\train_another\damage\-95.553483_29.765909000000004.jpeg,train_another,damaged,false,images/-95.553483_29.765909.tiff
29.764561,-95.553502,20.919445,ned10m,DamageDetection\train_another\damage\-95.55350200000001_29.764560999999997.jpeg,train_another,damaged,false,images/-95.553502_29.764561.tiff
29.760039,-95.553591,20.668898,ned10m,DamageDetection\train_another\damage\-95.553591_29.760039000000003.jpeg,train_another,damaged,false,images/-95.553591_29.760039.tiff
29.761284,-95.553805,20.771353,ned10m,DamageDetection\train_another\damage\-95.55380500000001_29.761284000000003.jpeg,train_another,damaged,false,images/-95.553805_29.761284.tiff
29.758742,-95.553998,21.062782,ned10m,DamageDetection\train_another\damage\-95.55399799999999_29.758741999999998.jpeg,train_another,damaged,false,images/-95.553998_29.758742.tiff
29.766633,-95.554087,20.786594,ned10m,DamageDetection\train_another\damage\-95.554087_29.766633000000002.jpeg,train_another,damaged,false,images/-95.554087_29.766633.tiff
29.760604,-95.554092,20.914986,ned10m,DamageDetection\train_another\damage\-95.554092_29.760603999999997.jpeg,train_another,damaged,false,images/-95.554092_29.760604.tiff
29.764095,-95.554114,20.344667,ned10m,DamageDetection\train_another\damage\-95.554114_29.764095.jpeg,train_another,damaged,false,images/-95.554114_29.764095.tiff
29.758178,-95.554138,21.679008,ned10m,DamageDetection\train_another\damage\-95.554138_29.758178000000004.jpeg,train_another,damaged,false,images/-95.554138_29.758178.tiff
29.761017,-95.554100,20.868219,ned10m,DamageDetection\train_another\damage\-95.5541_29.761017.jpeg,train_another,damaged,false,images/-95.554100_29.761017.tiff
29.764821,-95.554100,20.965546,ned10m,DamageDetection\train_another\damage\-95.5541_29.764821.jpeg,train_another,damaged,false,images/-95.554100_29.764821.tiff
29.762914,-95.554390,20.715685,ned10m,DamageDetection\train_another\damage\-95.55439_29.762914000000002.jpeg,train_another,damaged,false,images/-95.554390_29.762914.tiff
29.761522,-95.554486,20.951056,ned10m,DamageDetection\train_another\damage\-95.554486_29.761521999999996.jpeg,train_another,damaged,false,images/-95.554486_29.761522.tiff
29.764342,-95.554540,20.851473,ned10m,DamageDetection\train_another\damage\-95.55454_29.764342.jpeg,train_another,damaged,false,images/-95.554540_29.764342.tiff
29.763485,-95.554583,21.081038,ned10m,DamageDetection\train_another\damage\-95.554583_29.763485.jpeg,train_another,damaged,false,images/-95.554583_29.763485.tiff
29.763595,-95.554681,20.950100,ned10m,DamageDetection\train_another\damage\-95.554681_29.763595000000002.jpeg,train_another,damaged,false,images/-95.554681_29.763595.tiff
29.765003,-95.554701,20.989334,ned10m,DamageDetection\train_another\damage\-95.554701_29.765003000000004.jpeg,train_another,damaged,false,images/-95.554701_29.765003.tiff
29.761650,-95.554720,20.888987,ned10m,DamageDetection\train_another\damage\-95.55471999999999_29.76165.jpeg,train_another,damaged,false,images/-95.554720_29.761650.tiff
29.766663,-95.554749,21.006784,ned10m,DamageDetection\train_another\damage\-95.554749_29.766663.jpeg,train_another,damaged,false,images/-95.554749_29.766663.tiff
29.767711,-95.554779,20.918768,ned10m,DamageDetection\train_another\damage\-95.55477900000001_29.767711.jpeg,train_another,damaged,false,images/-95.554779_29.767711.tiff
29.762055,-95.554787,20.533768,ned10m,DamageDetection\train_another\damage\-95.554787_29.762055.jpeg,train_another,damaged,false,images/-95.554787_29.762055.tiff
29.763706,-95.554835,20.833586,ned10m,DamageDetection\train_another\damage\-95.554835_29.763706.jpeg,train_another,damaged,false,images/-95.554835_29.763706.tiff
29.765010,-95.554841,20.942572,ned10m,DamageDetection\train_another\damage\-95.55484100000001_29.765009999999997.jpeg,train_another,damaged,false,images/-95.554841_29.765010.tiff
29.762635,-95.554894,20.834467,ned10m,DamageDetection\train_another\damage\-95.55489399999999_29.762634999999996.jpeg,train_another,damaged,false,images/-95.554894_29.762635.tiff
29.768060,-95.554894,21.224785,ned10m,DamageDetection\train_another\damage\-95.55489399999999_29.76806.jpeg,train_another,damaged,false,images/-95.554894_29.768060.tiff
29.763869,-95.554905,20.733608,ned10m,DamageDetection\train_another\damage\-95.554905_29.763869.jpeg,train_another,damaged,false,images/-95.554905_29.763869.tiff
29.765296,-95.554921,21.144918,ned10m,DamageDetection\train_another\damage\-95.554921_29.765296000000003.jpeg,train_another,damaged,false,images/-95.554921_29.765296.tiff
29.762974,-95.554992,20.797867,ned10m,DamageDetection\train_another\damage\-95.554992_29.762974.jpeg,train_another,damaged,false,images/-95.554992_29.762974.tiff
29.764381,-95.554900,20.584167,ned10m,DamageDetection\train_another\damage\-95.5549_29.764381.jpeg,train_another,damaged,false,images/-95.554900_29.764381.tiff
29.763427,-95.555039,20.467751,ned10m,DamageDetection\train_another\damage\-95.55503900000001_29.763427000000004.jpeg,train_another,damaged,false,images/-95.555039_29.763427.tiff
29.768600,-95.555132,21.462206,ned10m,DamageDetection\train_another\damage\-95.555132_29.7686.jpeg,train_another,damaged,false,images/-95.555132_29.768600.tiff
29.764661,-95.555195,20.345655,ned10m,DamageDetection\train_another\damage\-95.555195_29.764661.jpeg,train_another,damaged,false,images/-95.555195_29.764661.tiff
29.761981,-95.555205,21.030138,ned10m,DamageDetection\train_another\damage\-95.555205_29.761981.jpeg,train_another,damaged,false,images/-95.555205_29.761981.tiff
29.765241,-95.555237,21.032047,ned10m,DamageDetection\train_another\damage\-95.555237_29.765240999999996.jpeg,train_another,damaged,false,images/-95.555237_29.765241.tiff
29.763676,-95.555264,20.806171,ned10m,DamageDetection\train_another\damage\-95.55526400000001_29.763676.jpeg,train_another,damaged,false,images/-95.555264_29.763676.tiff
29.765555,-95.555296,21.014057,ned10m,DamageDetection\train_another\damage\-95.555296_29.765555.jpeg,train_another,damaged,false,images/-95.555296_29.765555.tiff
29.762932,-95.555321,20.935343,ned10m,DamageDetection\train_another\damage\-95.55532099999999_29.762932.jpeg,train_another,damaged,false,images/-95.555321_29.762932.tiff
29.765806,-95.555366,21.315920,ned10m,DamageDetection\train_another\damage\-95.555366_29.765806.jpeg,train_another,damaged,false,images/-95.555366_29.765806.tiff
29.767543,-95.555374,20.954281,ned10m,DamageDetection\train_another\damage\-95.555374_29.767543.jpeg,train_another,damaged,false,images/-95.555374_29.767543.tiff
29.764260,-95.555385,21.007090,ned10m,DamageDetection\train_another\damage\-95.555385_29.764259999999997.jpeg,train_another,damaged,false,images/-95.555385_29.764260.tiff
29.771068,-95.555420,21.480919,ned10m,DamageDetection\train_another\damage\-95.55542_29.771068.jpeg,train_another,damaged,false,images/-95.555420_29.771068.tiff
29.765541,-95.555447,20.906565,ned10m,DamageDetection\train_another\damage\-95.555447_29.765541.jpeg,train_another,damaged,false,images/-95.555447_29.765541.tiff
29.765820,-95.555463,21.254744,ned10m,DamageDetection\train_another\damage\-95.555463_29.76582.jpeg,train_another,damaged,false,images/-95.555463_29.765820.tiff
29.763335,-95.555464,20.700214,ned10m,DamageDetection\train_another\damage\-95.555464_29.763334999999998.jpeg,train_another,damaged,false,images/-95.555464_29.763335.tiff
29.764598,-95.555468,20.938324,ned10m,DamageDetection\train_another\damage\-95.555468_29.764598.jpeg,train_another,damaged,false,images/-95.555468_29.764598.tiff
29.765255,-95.555479,21.305925,ned10m,DamageDetection\train_another\damage\-95.555479_29.765255.jpeg,train_another,damaged,false,images/-95.555479_29.765255.tiff
29.762578,-95.555485,20.894077,ned10m,DamageDetection\train_another\damage\-95.555485_29.762578.jpeg,train_another,damaged,false,images/-95.555485_29.762578.tiff
29.767669,-95.555498,20.986454,ned10m,DamageDetection\train_another\damage\-95.555498_29.767669.jpeg,train_another,damaged,false,images/-95.555498_29.767669.tiff
29.764311,-95.555522,20.905796,ned10m,DamageDetection\train_another\damage\-95.555522_29.764311.jpeg,train_another,damaged,false,images/-95.555522_29.764311.tiff
29.770095,-95.555608,19.700985,ned10m,DamageDetection\train_another\damage\-95.55560799999999_29.770095.jpeg,train_another,damaged,false,images/-95.555608_29.770095.tiff
29.763017,-95.555610,20.756105,ned10m,DamageDetection\train_another\damage\-95.55561_29.763016999999998.jpeg,train_another,damaged,false,images/-95.555610_29.763017.tiff
29.765242,-95.555656,21.173706,ned10m,DamageDetection\train_another\damage\-95.555656_29.765241999999997.jpeg,train_another,damaged,false,images/-95.555656_29.765242.tiff
29.763611,-95.555822,20.975542,ned10m,DamageDetection\train_another\damage\-95.55582199999999_29.763610999999997.jpeg,train_another,damaged,false,images/-95.555822_29.763611.tiff
29.770717,-95.555978,21.228573,ned10m,DamageDetection\train_another\damage\-95.555978_29.770716999999998.jpeg,train_another,damaged,false,images/-95.555978_29.770717.tiff
29.770512,-95.555997,21.023577,ned10m,DamageDetection\train_another\damage\-95.55599699999999_29.770512.jpeg,train_another,damaged,false,images/-95.555997_29.770512.tiff
29.769168,-95.555999,21.254530,ned10m,DamageDetection\train_another\damage\-95.555999_29.769168.jpeg,train_another,damaged,false,images/-95.555999_29.769168.tiff
29.759648,-95.556090,22.326359,ned10m,DamageDetection\train_another\damage\-95.55609_29.759648.jpeg,train_another,damaged,false,images/-95.556090_29.759648.tiff
29.763273,-95.556160,20.822639,ned10m,DamageDetection\train_another\damage\-95.55615999999999_29.763272999999998.jpeg,train_another,damaged,false,images/-95.556160_29.763273.tiff
29.760997,-95.556223,20.942097,ned10m,DamageDetection\train_another\damage\-95.556223_29.760996999999996.jpeg,train_another,damaged,false,images/-95.556223_29.760997.tiff
