Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
29.553706,-95.215976,9.159856,ned10m,DamageDetection\damage\-95.215976_29.553706.jpeg,DamageDetection,damaged,false,images/-95.215976_29.553706.tiff
30.030800,-95.215981,15.842979,ned10m,DamageDetection\damage\-95.215981_30.0308.jpeg,DamageDetection,damaged,false,images/-95.215981_30.030800.tiff
30.025861,-95.216071,15.106907,ned10m,DamageDetection\damage\-95.216071_30.025861.jpeg,DamageDetection,damaged,false,images/-95.216071_30.025861.tiff
30.031297,-95.216362,15.492756,ned10m,DamageDetection\damage\-95.216362_30.031297.jpeg,DamageDetection,damaged,false,images/-95.216362_30.031297.tiff
30.031432,-95.216433,15.248707,ned10m,DamageDetection\damage\-95.216433_30.031432000000002.jpeg,DamageDetection,damaged,false,images/-95.216433_30.031432.tiff
29.555127,-95.216684,9.193987,ned10m,DamageDetection\damage\-95.216684_29.555127000000002.jpeg,DamageDetection,damaged,false,images/-95.216684_29.555127.tiff
29.556212,-95.216920,8.975523,ned10m,DamageDetection\damage\-95.21692_29.556212.jpeg,DamageDetection,damaged,false,images/-95.216920_29.556212.tiff
30.025440,-95.217020,13.836811,ned10m,DamageDetection\damage\-95.21701999999999_30.025440000000003.jpeg,DamageDetection,damaged,false,images/-95.217020_30.025440.tiff
30.025792,-95.217104,14.739295,ned10m,DamageDetection\damage\-95.217104_30.025792.jpeg,DamageDetection,damaged,false,images/-95.217104_30.025792.tiff
30.026506,-95.219077,14.291025,ned10m,DamageDetection\damage\-95.219077_30.026506.jpeg,DamageDetection,damaged,false,images/-95.219077_30.026506.tiff
30.026708,-95.219163,14.322931,ned10m,DamageDetection\damage\-95.219163_30.026708000000003.jpeg,DamageDetection,damaged,false,images/-95.219163_30.026708.tiff
30.025420,-95.219348,14.339038,ned10m,DamageDetection\damage\-95.219348_30.02542.jpeg,DamageDetection,damaged,false,images/-95.219348_30.025420.tiff
30.026814,-95.219444,14.398858,ned10m,DamageDetection\damage\-95.219444_30.026814.jpeg,DamageDetection,damaged,false,images/-95.219444_30.026814.tiff
30.026054,-95.220089,14.242258,ned10m,DamageDetection\damage\-95.220089_30.026054.jpeg,DamageDetection,damaged,false,images/-95.220089_30.026054.tiff
30.026862,-95.220268,14.770266,ned10m,DamageDetection\damage\-95.220268_30.026862.jpeg,DamageDetection,damaged,false,images/-95.220268_30.026862.tiff
30.025968,-95.220400,14.247169,ned10m,DamageDetection\damage\-95.2204_30.025968.jpeg,DamageDetection,damaged,false,images/-95.220400_30.025968.tiff
30.025577,-95.220786,14.532091,ned10m,DamageDetection\damage\-95.220786_30.025577000000002.jpeg,DamageDetection,damaged,false,images/-95.220786_30.025577.tiff
30.014286,-95.221038,17.147795,ned10m,DamageDetection\damage\-95.22103800000001_30.014286.jpeg,DamageDetection,damaged,false,images/-95.221038_30.014286.tiff
30.026808,-95.221164,14.317148,ned10m,DamageDetection\damage\-95.221164_30.026808000000003.jpeg,DamageDetection,damaged,false,images/-95.221164_30.026808.tiff
30.025847,-95.221440,14.453068,ned10m,DamageDetection\damage\-95.22144_30.025847.jpeg,DamageDetection,damaged,false,images/-95.221440_30.025847.tiff
30.009859,-95.221499,17.132660,ned10m,DamageDetection\damage\-95.221499_30.009859000000002.jpeg,DamageDetection,damaged,false,images/-95.221499_30.009859.tiff
30.015979,-95.221827,15.996781,ned10m,DamageDetection\damage\-95.221827_30.015978999999998.jpeg,DamageDetection,damaged,false,images/-95.221827_30.015979.tiff
30.016042,-95.221913,16.029991,ned10m,DamageDetection\damage\-95.221913_30.016042.jpeg,DamageDetection,damaged,false,images/-95.221913_30.016042.tiff
30.014421,-95.222261,16.057291,ned10m,DamageDetection\damage\-95.222261_30.014421000000002.jpeg,DamageDetection,damaged,false,images/-95.222261_30.014421.tiff
30.019250,-95.222551,16.333344,ned10m,DamageDetection\damage\-95.222551_30.01925.jpeg,DamageDetection,damaged,false,images/-95.222551_30.019250.tiff
30.026225,-95.222621,14.219561,ned10m,DamageDetection\damage\-95.22262099999999_30.026225.jpeg,DamageDetection,damaged,false,images/-95.222621_30.026225.tiff
30.030172,-95.222773,20.478798,ned10m,DamageDetection\damage\-95.222773_30.030171999999997.jpeg,DamageDetection,damaged,false,images/-95.222773_30.030172.tiff
30.017122,-95.222843,16.730089,ned10m,DamageDetection\damage\-95.22284300000001_30.017121999999997.jpeg,DamageDetection,damaged,false,images/-95.222843_30.017122.tiff
30.026307,-95.222959,15.590109,ned10m,DamageDetection\damage\-95.222959_30.026307.jpeg,DamageDetection,damaged,false,images/-95.222959_30.026307.tiff
30.026852,-95.222980,16.372364,ned10m,DamageDetection\damage\-95.22298_30.026852.jpeg,DamageDetection,damaged,false,images/-95.222980_30.026852.tiff
30.021643,-95.223077,13.849420,ned10m,DamageDetection\damage\-95.223077_30.021643.jpeg,DamageDetection,damaged,false,images/-95.223077_30.021643.tiff
30.026348,-95.223307,16.517828,ned10m,DamageDetection\damage\-95.22330699999999_30.026348.jpeg,DamageDetection,damaged,false,images/-95.223307_30.026348.tiff
30.016766,-95.223366,16.429111,ned10m,DamageDetection\damage\-95.223366_30.016765999999997.jpeg,DamageDetection,damaged,false,images/-95.223366_30.016766.tiff
30.020907,-95.223385,16.244465,ned10m,DamageDetection\damage\-95.223385_30.020907.jpeg,DamageDetection,damaged,false,images/-95.223385_30.020907.tiff
30.015531,-95.223567,17.416719,ned10m,DamageDetection\damage\-95.223567_30.015531.jpeg,DamageDetection,damaged,false,images/-95.223567_30.015531.tiff
30.020790,-95.223651,16.224802,ned10m,DamageDetection\damage\-95.223651_30.02079.jpeg,DamageDetection,damaged,false,images/-95.223651_30.020790.tiff
30.026289,-95.223659,16.740345,ned10m,DamageDetection\damage\-95.223659_30.026289000000002.jpeg,DamageDetection,damaged,false,images/-95.223659_30.026289.tiff
30.016292,-95.223735,17.034906,ned10m,DamageDetection\damage\-95.22373499999999_30.016292.jpeg,DamageDetection,damaged,false,images/-95.223735_30.016292.tiff
30.016571,-95.223865,17.351744,ned10m,DamageDetection\damage\-95.223865_30.016571000000003.jpeg,DamageDetection,damaged,false,images/-95.223865_30.016571.tiff
30.026302,-95.223881,16.825691,ned10m,DamageDetection\damage\-95.223881_30.026302.jpeg,DamageDetection,damaged,false,images/-95.223881_30.026302.tiff
30.015861,-95.223897,17.854708,ned10m,DamageDetection\damage\-95.223897_30.015860999999997.jpeg,DamageDetection,damaged,false,images/-95.223897_30.015861.tiff
30.008860,-95.223977,17.457827,ned10m,DamageDetection\damage\-95.223977_30.00886.jpeg,DamageDetection,damaged,false,images/-95.223977_30.008860.tiff
30.020450,-95.224023,15.650543,ned10m,DamageDetection\damage\-95.224023_30.02045.jpeg,DamageDetection,damaged,false,images/-95.224023_30.020450.tiff
30.016787,-95.224045,17.110693,ned10m,DamageDetection\damage\-95.22404499999999_30.016787.jpeg,DamageDetection,damaged,false,images/-95.224045_30.016787.tiff
30.026297,-95.224117,16.739023,ned10m,DamageDetection\damage\-95.224117_30.026296999999996.jpeg,DamageDetection,damaged,false,images/-95.224117_30.026297.tiff
30.026084,-95.224404,16.535561,ned10m,DamageDetection\damage\-95.224404_30.026084.jpeg,DamageDetection,damaged,false,images/-95.224404_30.026084.tiff
30.026006,-95.224566,16.426601,ned10m,DamageDetection\damage\-95.22456600000001_30.026006.jpeg,DamageDetection,damaged,false,images/-95.224566_30.026006.tiff
30.008776,-95.224663,17.781576,ned10m,DamageDetection\damage\-95.224663_30.008776.jpeg,DamageDetection,damaged,false,images/-95.224663_30.008776.tiff
30.026836,-95.224876,16.956703,ned10m,DamageDetection\damage\-95.224876_30.026836.jpeg,DamageDetection,damaged,false,images/-95.224876_30.026836.tiff
30.010064,-95.224884,14.597192,ned10m,DamageDetection\damage\-95.224884_30.010064.jpeg,DamageDetection,damaged,false,images/-95.224884_30.010064.tiff
30.025877,-95.224984,16.921293,ned10m,DamageDetection\damage\-95.22498399999999_30.025877.jpeg,DamageDetection,damaged,false,images/-95.224984_30.025877.tiff
30.025468,-95.225249,16.754612,ned10m,DamageDetection\damage\-95.225249_30.025468.jpeg,DamageDetection,damaged,false,images/-95.225249_30.025468.tiff
30.025746,-95.225262,16.918736,ned10m,DamageDetection\damage\-95.225262_30.025746.jpeg,DamageDetection,damaged,false,images/-95.225262_30.025746.tiff
30.026662,-95.225357,17.863626,ned10m,DamageDetection\damage\-95.22535699999999_30.026661999999998.jpeg,DamageDetection,damaged,false,images/-95.225357_30.026662.tiff
30.026336,-95.225409,17.242512,ned10m,DamageDetection\damage\-95.225409_30.026335999999997.jpeg,DamageDetection,damaged,false,images/-95.225409_30.026336.tiff
30.018121,-95.225819,15.349123,ned10m,DamageDetection\damage\-95.225819_30.018121.jpeg,DamageDetection,damaged,false,images/-95.225819_30.018121.tiff
30.009799,-95.226408,16.016165,ned10m,DamageDetection\damage\-95.22640799999999_30.009798999999997.jpeg,DamageDetection,damaged,false,images/-95.226408_30.009799.tiff
30.025800,-95.226478,16.874464,ned10m,DamageDetection\damage\-95.226478_30.0258.jpeg,DamageDetection,damaged,false,images/-95.226478_30.025800.tiff
30.025656,-95.227721,15.582858,ned10m,DamageDetection\damage\-95.227721_30.025656.jpeg,DamageDetection,damaged,false,images/-95.227721_30.025656.tiff
30.016529,-95.228393,15.219350,ned10m,DamageDetection\damage\-95.22839300000001_30.016529.jpeg,DamageDetection,damaged,false,images/-95.228393_30.016529.tiff
30.022385,-95.228390,14.177171,ned10m,DamageDetection\damage\-95.22839_30.022384999999996.jpeg,DamageDetection,damaged,false,images/-95.228390_30.022385.tiff
30.016295,-95.228433,15.183198,ned10m,DamageDetection\damage\-95.228433_30.016295.jpeg,DamageDetection,damaged,false,images/-95.228433_30.016295.tiff
30.022129,-95.228964,15.362584,ned10m,DamageDetection\damage\-95.228964_30.022129.jpeg,DamageDetection,damaged,false,images/-95.228964_30.022129.tiff
30.022378,-95.229002,15.189961,ned10m,DamageDetection\damage\-95.22900200000001_30.022378000000003.jpeg,DamageDetection,damaged,false,images/-95.229002_30.022378.tiff
30.021588,-95.229830,15.686096,ned10m,DamageDetection\damage\-95.22983_30.021588.jpeg,DamageDetection,damaged,false,images/-95.229830_30.021588.tiff
30.021713,-95.230013,15.962474,ned10m,DamageDetection\damage\-95.230013_30.021713000000002.jpeg,DamageDetection,damaged,false,images/-95.230013_30.021713.tiff
30.021669,-95.230127,15.952312,ned10m,DamageDetection\damage\-95.230127_30.021669.jpeg,DamageDetection,damaged,false,images/-95.230127_30.021669.tiff
30.013385,-95.230155,15.808268,ned10m,DamageDetection\damage\-95.23015500000001_30.013384999999996.jpeg,DamageDetection,damaged,false,images/-95.230155_30.013385.tiff
30.022132,-95.231502,15.629659,ned10m,DamageDetection\damage\-95.231502_30.022132.jpeg,DamageDetection,damaged,false,images/-95.231502_30.022132.tiff
30.022115,-95.231574,15.934555,ned10m,DamageDetection\damage\-95.231574_30.022115000000003.jpeg,DamageDetection,damaged,false,images/-95.231574_30.022115.tiff
30.024853,-95.231606,15.229740,ned10m,DamageDetection\damage\-95.231606_30.024853000000004.jpeg,DamageDetection,damaged,false,images/-95.231606_30.024853.tiff
30.023318,-95.231770,16.027035,ned10m,DamageDetection\damage\-95.23177_30.023318.jpeg,DamageDetection,damaged,false,images/-95.231770_30.023318.tiff
30.024844,-95.231783,15.177153,ned10m,DamageDetection\damage\-95.231783_30.024844.jpeg,DamageDetection,damaged,false,images/-95.231783_30.024844.tiff
30.024957,-95.231791,15.268785,ned10m,DamageDetection\damage\-95.231791_30.024957.jpeg,DamageDetection,damaged,false,images/-95.231791_30.024957.tiff
30.021941,-95.231805,16.053833,ned10m,DamageDetection\damage\-95.23180500000001_30.021940999999998.jpeg,DamageDetection,damaged,false,images/-95.231805_30.021941.tiff
30.023297,-95.231917,16.063467,ned10m,DamageDetection\damage\-95.23191700000001_30.023296999999996.jpeg,DamageDetection,damaged,false,images/-95.231917_30.023297.tiff
30.022760,-95.232320,15.603767,ned10m,DamageDetection\damage\-95.23232_30.022759999999998.jpeg,DamageDetection,damaged,false,images/-95.232320_30.022760.tiff
30.021551,-95.232341,15.817221,ned10m,DamageDetection\damage\-95.232341_30.021551000000002.jpeg,DamageDetection,damaged,false,images/-95.232341_30.021551.tiff
30.022707,-95.232553,15.559372,ned10m,DamageDetection\damage\-95.232553_30.022707.jpeg,DamageDetection,damaged,false,images/-95.232553_30.022707.tiff
30.021618,-95.232636,16.459974,ned10m,DamageDetection\damage\-95.232636_30.021618.jpeg,DamageDetection,damaged,false,images/-95.232636_30.021618.tiff
30.027108,-95.232708,17.275835,ned10m,DamageDetection\damage\-95.232708_30.027108000000002.jpeg,DamageDetection,damaged,false,images/-95.232708_30.027108.tiff
30.022837,-95.232861,15.971734,ned10m,DamageDetection\damage\-95.232861_30.022837.jpeg,DamageDetection,damaged,false,images/-95.232861_30.022837.tiff
30.023617,-95.232894,15.740053,ned10m,DamageDetection\damage\-95.23289399999999_30.023616999999998.jpeg,DamageDetection,damaged,false,images/-95.232894_30.023617.tiff
30.021736,-95.233038,16.212664,ned10m,DamageDetection\damage\-95.233038_30.021735999999997.jpeg,DamageDetection,damaged,false,images/-95.233038_30.021736.tiff
30.024834,-95.233046,15.269198,ned10m,DamageDetection\damage\-95.233046_30.024834000000002.jpeg,DamageDetection,damaged,false,images/-95.233046_30.024834.tiff
30.024962,-95.233116,15.199293,ned10m,DamageDetection\damage\-95.23311600000001_30.024962.jpeg,DamageDetection,damaged,false,images/-95.233116_30.024962.tiff
30.021690,-95.233137,16.388033,ned10m,DamageDetection\damage\-95.233137_30.021690000000003.jpeg,DamageDetection,damaged,false,images/-95.233137_30.021690.tiff
30.025211,-95.233235,15.257762,ned10m,DamageDetection\damage\-95.233235_30.025211.jpeg,DamageDetection,damaged,false,images/-95.233235_30.025211.tiff
30.021337,-95.233290,13.044255,ned10m,DamageDetection\damage\-95.23329_30.021337.jpeg,DamageDetection,damaged,false,images/-95.233290_30.021337.tiff
29.556247,-95.233536,9.675310,ned10m,DamageDetection\damage\-95.233536_29.556246999999995.jpeg,DamageDetection,damaged,false,images/-95.233536_29.556247.tiff
30.021857,-95.233591,16.092804,ned10m,DamageDetection\damage\-95.233591_30.021857.jpeg,DamageDetection,damaged,false,images/-95.233591_30.021857.tiff
30.024477,-95.233666,15.604779,ned10m,DamageDetection\damage\-95.233666_30.024477.jpeg,DamageDetection,damaged,false,images/-95.233666_30.024477.tiff
30.025143,-95.233958,15.231841,ned10m,DamageDetection\damage\-95.233958_30.025143.jpeg,DamageDetection,damaged,false,images/-95.233958_30.025143.tiff
30.025157,-95.234122,15.238180,ned10m,DamageDetection\damage\-95.234122_30.025157.jpeg,DamageDetection,damaged,false,images/-95.234122_30.025157.tiff
30.021555,-95.234167,13.768940,ned10m,DamageDetection\damage\-95.234167_30.021555.jpeg,DamageDetection,damaged,false,images/-95.234167_30.021555.tiff
30.020861,-95.234259,14.607831,ned10m,DamageDetection\damage\-95.234259_30.020861.jpeg,DamageDetection,damaged,false,images/-95.234259_30.020861.tiff
30.022261,-95.234401,14.811166,ned10m,DamageDetection\damage\-95.234401_30.022261.jpeg,DamageDetection,damaged,false,images/-95.234401_30.022261.tiff
29.556807,-95.234759,9.984755,ned10m,DamageDetection\damage\-95.234759_29.556807.jpeg,DamageDetection,damaged,false,images/-95.234759_29.556807.tiff
30.021541,-95.234771,14.580317,ned10m,DamageDetection\damage\-95.234771_30.021541.jpeg,DamageDetection,damaged,false,images/-95.234771_30.021541.tiff
29.557262,-95.235280,10.155832,ned10m,DamageDetection\damage\-95.23528_29.557261999999998.jpeg,DamageDetection,damaged,false,images/-95.235280_29.557262.tiff
30.025940,-95.235305,15.761860,ned10m,DamageDetection\damage\-95.23530500000001_30.025940000000002.jpeg,DamageDetection,damaged,false,images/-95.235305_30.025940.tiff
30.026615,-95.236236,15.205952,ned10m,DamageDetection\damage\-95.236236_30.026615000000003.jpeg,DamageDetection,damaged,false,images/-95.236236_30.026615.tiff
30.016279,-95.236777,14.752357,ned10m,DamageDetection\damage\-95.236777_30.016278999999997.jpeg,DamageDetection,damaged,false,images/-95.236777_30.016279.tiff
29.559819,-95.236876,10.526187,ned10m,DamageDetection\damage\-95.236876_29.559819.jpeg,DamageDetection,damaged,false,images/-95.236876_29.559819.tiff
30.031141,-95.236928,17.561159,ned10m,DamageDetection\damage\-95.236928_30.031140999999998.jpeg,DamageDetection,damaged,false,images/-95.236928_30.031141.tiff
30.026973,-95.236938,15.758341,ned10m,DamageDetection\damage\-95.236938_30.026972999999998.jpeg,DamageDetection,damaged,false,images/-95.236938_30.026973.tiff
30.031173,-95.236997,17.525148,ned10m,DamageDetection\damage\-95.236997_30.031173.jpeg,DamageDetection,damaged,false,images/-95.236997_30.031173.tiff
29.560016,-95.237231,10.322686,ned10m,DamageDetection\damage\-95.23723100000001_29.560015999999997.jpeg,DamageDetection,damaged,false,images/-95.237231_29.560016.tiff
29.560272,-95.237471,10.852802,ned10m,DamageDetection\damage\-95.237471_29.560271999999998.jpeg,DamageDetection,damaged,false,images/-95.237471_29.560272.tiff
30.017403,-95.237563,15.293738,ned10m,DamageDetection\damage\-95.237563_30.017403.jpeg,DamageDetection,damaged,false,images/-95.237563_30.017403.tiff
30.015423,-95.237626,14.506651,ned10m,DamageDetection\damage\-95.237626_30.015423.jpeg,DamageDetection,damaged,false,images/-95.237626_30.015423.tiff
29.559739,-95.237647,10.390748,ned10m,DamageDetection\damage\-95.237647_29.559739.jpeg,DamageDetection,damaged,false,images/-95.237647_29.559739.tiff
29.560407,-95.237675,9.393267,ned10m,DamageDetection\damage\-95.237675_29.560407.jpeg,DamageDetection,damaged,false,images/-95.237675_29.560407.tiff
30.016358,-95.237866,14.756970,ned10m,DamageDetection\damage\-95.237866_30.016358.jpeg,DamageDetection,damaged,false,images/-95.237866_30.016358.tiff
30.030600,-95.237903,16.157185,ned10m,DamageDetection\damage\-95.237903_30.0306.jpeg,DamageDetection,damaged,false,images/-95.237903_30.030600.tiff
